time_stamp,advertising_address
1707958279.9018226,5d:c5:5e:16:94:c8
1707958279.9257874,7f:06:02:60:24:fe
1707958279.928153,5d:c5:5e:16:94:c8
1707958279.946748,7f:06:02:60:24:fe
1707958280.0248916,7f:06:02:60:24:fe
1707958280.0512183,5d:c5:5e:16:94:c8
1707958280.0836103,5d:c5:5e:16:84:c8
1707958280.1096282,5d:c5:5e:16:94:c8
1707958280.1244917,5d:c5:5e:16:94:c8
1707958280.1507287,5d:c5:5e:16:94:c8
1707958280.1732516,7f:06:02:60:24:fe
1707958280.197512,7f:06:02:60:24:fe
1707958280.2198691,7f:06:02:60:24:fe
1707958280.2300022,ef:21:ad:2c:3f:0b
1707958280.2467847,5d:c5:5e:16:94:c8
1707958280.2492287,7f:06:02:60:24:fe
1707958280.2730792,5d:c5:5e:16:94:c8
1707958280.305626,5d:c5:5e:16:94:c8
1707958280.3111057,7f:06:02:60:24:fe
1707958280.332162,5d:c5:5e:16:94:c8
1707958280.3587534,ce:da:fe:e9:a6:9e
1707958280.3624153,5d:c5:5e:16:94:c8
1707958280.3631759,7f:06:02:60:24:fe
1707958280.3771703,5d:c5:5e:16:94:c8
1707958280.4169517,7b:b8:d3:9b:5d:de
1707958280.4543347,5d:c5:5e:16:94:c8
1707958280.466076,7f:06:02:60:24:fe
1707958280.4872267,7f:06:02:60:24:fe
1707958280.52839,5d:c5:5e:16:94:c8
1707958280.5620968,7f:06:02:60:24:fe
1707958280.5808442,5d:c5:5e:16:94:c8
1707958280.5834386,e8:de:fb:11:dc:b8
1707958280.6045387,7f:06:02:60:24:fe
1707958280.6397338,7f:06:02:60:24:fe
1707958280.6459556,5d:c5:5e:16:94:c8
1707958280.6736405,5d:c5:5e:16:94:c8
1707958280.6948805,5d:c5:5e:16:94:c8
1707958280.733303,7f:06:02:60:24:fe
1707958280.762197,7f:06:02:60:24:fe
1707958280.7921839,7f:06:02:60:24:fe
1707958280.7971196,5d:c5:5e:16:94:c8
1707958280.8168738,7f:06:02:60:24:fe
1707958280.822438,5d:c5:5e:16:94:c8
1707958280.842334,7f:06:02:60:24:fe
1707958280.8618462,5d:c5:5e:16:94:c8
1707958280.864457,7f:06:02:60:24:fe
1707958280.873245,5d:c5:5e:16:94:c8
1707958280.89344,7f:06:02:60:24:fe
1707958280.917948,7f:06:02:60:24:fe
1707958280.93938,7f:06:02:60:24:fe
1707958280.9786727,5d:c5:5e:16:94:c8
1707958280.994611,7f:06:02:60:24:fe
1707958281.0300045,5d:c5:5e:16:94:c8
1707958281.0519679,7f:06:02:60:24:fe
1707958281.059475,5d:c5:5e:16:94:c8
1707958281.0843923,7f:06:02:60:24:fe
1707958281.087399,5d:c5:5e:16:94:c8
1707958281.117378,5d:c5:5e:16:94:c8
1707958281.123071,7f:06:02:60:24:fe
1707958281.148412,7f:06:02:60:24:fe
1707958281.1657252,5d:c5:5e:16:94:c8
1707958281.176803,7f:06:02:60:24:fe
1707958281.2247343,7f:06:02:60:24:fe
1707958281.245908,7f:06:02:60:24:fe
1707958281.2494607,5d:c5:5e:16:94:c8
1707958281.268699,7f:06:02:60:24:fe
1707958281.2793367,5d:c5:5e:16:94:c8
1707958281.345937,5d:c5:5e:16:94:c8
1707958281.368102,5d:c5:5e:16:94:c8
1707958281.393214,5d:c5:5e:16:94:c8
1707958281.4182472,5d:c5:5e:16:94:c8
1707958281.470801,7f:06:02:60:24:fe
1707958281.486904,5d:c5:5e:16:94:c8
1707958281.499624,7f:06:02:60:24:fe
1707958281.5081563,5d:c5:5e:16:94:c8
1707958281.5294852,5d:c5:5e:16:94:c8
1707958281.550898,7f:06:02:60:24:fe
1707958281.5770135,5d:c5:5e:16:94:c8
1707958281.6042457,5d:c5:5e:16:94:c8
1707958281.6387508,ce:da:fe:e9:a6:9e
1707958281.6425006,5d:c5:5e:16:94:c8
1707958281.6573062,7f:06:02:60:24:fe
1707958281.703093,7f:06:02:60:24:fe
1707958281.726969,7f:06:02:60:24:fe
1707958281.7519202,7f:06:02:60:24:fe
1707958281.7946124,7f:06:02:60:24:fe
1707958281.8184054,7f:06:02:60:24:fe
1707958281.8208263,5d:c5:5e:16:94:c8
1707958281.839423,7f:06:02:60:24:fe
1707958281.8675015,7f:06:02:60:24:fe
1707958281.8737512,e8:de:fb:11:dc:b8
1707958281.8973463,7f:06:02:60:24:fe
1707958281.9255834,7f:06:02:60:24:fe
1707958281.9750152,7f:06:02:60:24:fe
1707958281.998249,7f:06:02:60:24:fe
1707958282.008407,5d:c5:5e:16:94:c8
1707958282.0231051,7f:06:02:60:24:fe
1707958282.0456543,7f:06:02:60:24:fe
1707958282.0867512,7f:06:02:60:24:fe
1707958282.1700091,7f:06:02:60:24:fe
1707958282.1968987,5d:c5:5e:16:94:c8
1707958282.1980183,7f:06:02:60:24:fe
1707958282.233299,ef:21:ad:2c:3f:0b
1707958282.240731,7f:06:02:60:24:fe
1707958282.2905343,7f:06:02:60:24:fe
1707958282.3936572,7f:86:02:62:24:fe
1707958282.4387512,7f:06:02:60:24:fe
1707958282.4582334,7f:06:02:60:24:fe
1707958282.4849644,7f:06:02:60:24:fe
1707958282.5350301,7f:06:02:60:24:fe
1707958282.5585923,7f:06:02:60:24:fe
1707958282.564281,5d:c5:5e:16:94:c8
1707958282.6033592,7f:06:02:60:24:fe
1707958282.6598122,7f:06:02:60:24:fe
1707958282.7594306,7f:06:02:60:24:fe
1707958282.7871854,7f:06:02:60:24:fe
1707958282.8322356,7f:06:02:60:24:fe
1707958282.864881,7f:06:02:60:24:fe
1707958282.8798704,7f:06:02:60:24:fe
1707958282.9430413,5d:c5:5e:16:94:c8
1707958282.9543076,7f:06:02:60:24:fe
1707958283.0323846,7f:06:02:60:24:fe
1707958283.0574784,7f:06:02:60:24:fe
1707958283.1006043,7f:06:02:60:24:fe
1707958283.1219292,5d:c5:5e:16:94:c8
1707958283.1283536,7f:06:02:60:24:fe
1707958283.2047913,7f:06:02:60:24:fe
1707958283.2246757,7f:06:02:60:24:fe
1707958283.2757127,7f:06:02:60:24:fe
1707958283.3270886,7f:06:02:60:24:fe
1707958283.3767905,7f:06:02:60:24:fe
1707958283.3970177,7f:06:02:60:24:fe
1707958283.4499075,7f:06:02:60:24:fe
1707958283.4769936,7f:06:02:60:24:fe
1707958283.5004914,7f:06:02:60:24:fe
1707958283.5098088,5d:c5:5e:16:94:c8
1707958283.5318928,7f:06:02:60:24:fe
1707958283.5549064,7f:06:02:60:24:fe
1707958283.6033914,7f:06:02:60:24:fe
1707958283.6431189,7f:06:02:60:24:fe
1707958283.643735,ce:da:fe:e9:a6:9e
1707958283.6809187,7f:06:02:60:24:fe
1707958283.7082548,7f:06:02:60:24:fe
1707958283.7643735,7f:06:02:60:24:fe
1707958283.8156488,7f:06:02:60:24:fe
1707958283.873808,7f:06:02:60:24:fe
1707958283.877527,5d:c5:5e:16:94:c8
1707958283.8823779,e8:de:fb:11:dc:b8
1707958283.8961563,7f:06:02:60:24:fe
1707958283.9774077,7f:06:02:60:24:fe
1707958284.0558956,5d:c5:5e:16:94:c8
1707958284.0699866,7f:06:02:60:24:fe
1707958284.1108346,7f:06:02:60:24:fe
1707958284.1407635,7f:06:02:60:24:fe
1707958284.1617596,7f:06:02:60:24:fe
1707958284.1998386,7f:06:02:60:24:fe
1707958284.213178,7f:06:02:60:24:fe
1707958284.239921,ef:21:ad:2c:3f:0b
1707958284.2411156,7f:06:02:60:24:fe
1707958284.2461157,e8:de:fb:11:dc:b8
1707958284.255552,5d:c5:5e:16:94:c8
1707958284.4335458,5d:c5:5e:16:94:c8
1707958284.799312,7f:06:02:60:24:fe
1707958285.16682,7f:06:02:60:24:fe
1707958285.5407212,7f:06:02:60:24:fe
1707958285.5461605,5d:c5:5e:16:94:c8
1707958285.645723,ce:da:fe:e9:a6:9e
1707958285.7296283,7f:06:02:60:24:fe
1707958285.9243639,5d:c5:5e:16:94:c8
1707958286.1021338,5d:c5:5e:16:94:c8
1707958286.240448,ef:21:ad:2c:3f:0b
1707958286.2542825,e8:de:fb:11:dc:b8
1707958286.292323,5d:c5:5e:16:94:c8
1707958286.468733,7f:06:02:60:24:fe
1707958286.6587715,5d:c5:5e:16:94:c8
1707958286.8443425,7f:06:02:60:24:fe
1707958287.0332794,7f:06:02:60:24:fe
1707958287.2137685,5d:c5:5e:16:94:c8
1707958287.2230525,7f:06:02:60:24:fe
1707958287.404386,5d:c5:5e:16:94:c8
1707958287.4075637,7f:06:02:60:24:fe
1707958287.5943248,5d:c5:5e:16:94:c8
1707958287.6487992,ce:da:fe:e9:a6:9e
1707958287.7712946,5d:c5:5e:16:94:c8
1707958287.962486,5d:c5:5e:16:94:c8
1707958287.982522,7f:06:02:60:24:fe
1707958288.149684,5d:c5:5e:16:94:c8
1707958288.1610289,7f:06:02:60:24:fe
1707958288.2504146,ef:21:ad:2c:3f:0b
1707958288.259898,e8:de:fb:11:dc:b8
1707958288.3383076,5d:c5:5e:16:94:c8
1707958288.538658,7f:06:02:60:24:fe
1707958288.7063177,5d:c5:5e:16:94:c8
1707958288.7174916,7f:06:02:60:24:fe
1707958288.8961866,5d:c5:5e:16:94:c8
1707958288.9033642,7f:06:02:60:24:fe
1707958289.0946934,5d:c5:5e:16:94:c8
1707958289.2746997,5d:c5:5e:16:94:c8
1707958289.2771668,7f:06:02:60:24:fe
1707958289.459743,7f:06:02:60:24:fe
1707958289.6506872,5d:c5:5e:16:94:c8
1707958289.829726,7f:06:02:60:24:fe
1707958289.8307385,5d:c5:5e:16:94:c8
1707958290.2069423,5d:c5:5e:16:94:c8
1707958290.2562382,ef:21:ad:2c:3f:0b
1707958290.263252,e8:de:fb:11:dc:b8
1707958290.7672014,7f:06:02:60:24:fe
1707958290.774376,5d:c5:5e:16:94:c8
1707958291.1408734,7f:06:02:60:24:fe
1707958291.1448686,5d:c5:5e:16:94:c8
1707958291.330988,5d:c5:5e:16:94:c8
1707958291.520613,5d:c5:5e:16:94:c8
1707958291.6987448,7f:06:02:60:24:fe
1707958291.7018664,5d:c5:5e:16:94:c8
1707958291.8887188,7f:06:02:60:24:fe
1707958292.2587812,ef:21:ad:2c:3f:0b
1707958292.2670162,5d:c5:5e:16:94:c8
1707958292.4393659,5d:c5:5e:16:94:c8
1707958292.4484448,7f:06:02:60:24:fe
1707958292.6275365,5d:c5:5e:16:94:c8
1707958292.8157527,7f:06:02:60:24:fe
1707958292.817085,5d:c5:5e:16:94:c8
1707958292.9981956,7f:06:02:60:24:fe
1707958293.00598,5d:c5:5e:16:94:c8
1707958293.369909,7f:06:02:60:24:fe
1707958293.557578,7f:06:02:60:24:fe
1707958293.567093,5d:c5:5e:16:94:c8
1707958293.6687953,ce:da:fe:e9:a6:9e
1707958293.92484,7f:06:02:60:24:fe
1707958293.934952,5d:c5:5e:16:94:c8
1707958294.1149771,7f:06:02:60:24:fe
1707958294.2638836,ef:21:ad:2c:3f:0b
1707958294.2758584,e8:de:fb:11:dc:b8
1707958294.3232958,5d:c5:5e:16:94:c8
1707958294.4873111,7f:06:02:60:24:fe
1707958294.5021214,5d:c5:5e:16:94:c8
1707958294.6812208,5d:c5:5e:16:94:c8
1707958294.8612623,7f:06:02:60:24:fe
1707958294.8797684,5d:c5:5e:16:94:c8
1707958295.0437474,7f:06:02:60:24:fe
1707958295.0594401,5d:c5:5e:16:94:c8
1707958295.246981,5d:c5:5e:16:94:c8
1707958295.7688007,5d:c5:5e:16:94:c8
1707958295.7738006,ce:da:fe:e9:a6:9e
1707958295.9600165,5d:c5:5e:16:94:c8
1707958295.9963014,7f:06:02:60:24:fe
1707958296.0025518,e8:de:fb:11:dc:b8
1707958296.2722673,ef:21:ad:2c:3f:0b
1707958296.5232873,5d:c5:5e:16:94:c8
1707958296.553228,7f:06:02:60:24:fe
1707958296.706126,5d:c5:5e:16:94:c8
1707958296.7358217,7f:06:02:60:24:fe
1707958296.8937016,5d:c5:5e:16:94:c8
1707958296.926849,7f:06:02:60:24:fe
1707958297.1081688,7f:06:02:60:24:fe
1707958297.272531,5d:c5:5e:16:94:c8
1707958297.6607826,5d:c5:5e:16:94:c8
1707958297.675686,7f:06:02:60:24:fe
1707958297.794636,ce:da:fe:e9:a6:9e
1707958297.881308,ce:da:fe:e9:a6:9e
1707958297.8850584,5d:c5:5e:16:94:c8
1707958298.004406,e8:de:fb:11:dc:b8
1707958298.0394452,7f:06:02:60:24:fe
1707958298.108809,7f:06:02:60:24:fe
1707958298.115059,e8:de:fb:11:dc:b8
1707958298.2518034,5d:c5:5e:16:94:c8
1707958298.274826,ef:21:ad:2c:3f:0b
1707958298.439564,5d:c5:5e:16:94:c8
1707958298.6736522,7f:06:02:60:24:fe
1707958298.8137586,5d:c5:5e:16:94:c8
1707958299.0458,7f:06:02:60:24:fe
1707958299.187352,5d:c5:5e:16:94:c8
1707958299.4388137,7f:06:02:60:24:fe
1707958299.442563,e8:de:fb:11:dc:b8
1707958299.5519395,5d:c5:5e:16:94:c8
1707958299.6137633,7f:06:02:60:24:fe
1707958299.7420778,5d:c5:5e:16:94:c8
1707958299.8861084,ce:da:fe:e9:a6:9e
1707958299.9243875,5d:c5:5e:16:94:c8
1707958299.9976075,7f:06:02:60:24:fe
1707958300.280713,ef:21:ad:2c:3f:0b
1707958300.2982416,5d:c5:5e:16:94:c8
1707958300.3670106,7f:06:02:60:24:fe
1707958300.4882214,5d:c5:5e:16:94:c8
1707958300.5581377,7f:06:02:60:24:fe
1707958300.6648612,5d:c5:5e:16:94:c8
1707958300.855824,5d:c5:5e:16:94:c8
1707958301.0319884,5d:c5:5e:16:94:c8
1707958301.1109428,7f:06:02:60:24:fe
1707958301.2213628,5d:c5:5e:16:94:c8
1707958301.2987866,7f:06:02:60:24:fe
1707958301.4434,e8:de:fb:11:dc:b8
1707958301.5884635,5d:c5:5e:16:94:c8
1707958301.777579,5d:c5:5e:16:94:c8
1707958301.8885264,ce:da:fe:e9:a6:9e
1707958301.9600866,5d:c5:5e:16:94:c8
1707958302.0468547,7f:06:02:60:24:fe
